# Franta 2016 fused silica; λ[µm], n, k
# wavelength_um,n,k
4.06818000,1.38677868,7.93451181e-05
4.10582000,1.38527062,9.43457244e-05
4.14381000,1.38372203,1.08851044e-04
4.19179000,1.38171980,1.22414715e-04
4.23058000,1.38005491,1.35438145e-04
4.26972000,1.37833433,1.62327792e-04
4.30923000,1.37657022,2.07120535e-04
4.35913000,1.37431986,2.69901781e-04
4.39946000,1.37247704,3.00963068e-04
4.44017000,1.37057241,3.01557893e-04
4.49159000,1.36806377,2.70149038e-04
4.53315000,1.36593613,2.45435400e-04
4.57509000,1.36370346,2.42308993e-04
4.61743000,1.36137208,2.64640999e-04
4.67089000,1.35830275,3.21769478e-04
4.71411000,1.35568362,4.05781195e-04
4.75773000,1.35287879,5.84653337e-04
4.81282000,1.34913851,1.12492398e-03
4.85736000,1.34615278,1.94749549e-03
4.90230000,1.34346158,3.03455120e-03
4.94766000,1.34118681,4.06250824e-03
4.99344000,1.33914552,4.70965942e-03
