# Jolivet 2023 ALD anatase TiO2 thin film; λ[µm], n, k
# wavelength_um,n,k
0.73363000,2.43782000,0.00000000e+00
0.73800000,2.43677000,0.00000000e+00
0.74242000,2.43572000,0.00000000e+00
0.74689000,2.43468000,0.00000000e+00
0.75142000,2.43366000,0.00000000e+00
0.75600000,2.43264000,0.00000000e+00
0.76064000,2.43163000,0.00000000e+00
0.76533000,2.43063000,0.00000000e+00
0.77009000,2.42964000,0.00000000e+00
0.77490000,2.42866000,0.00000000e+00
0.77977000,2.42769000,0.00000000e+00
0.78471000,2.42673000,0.00000000e+00
0.78971000,2.42577000,0.00000000e+00
0.79477000,2.42483000,0.00000000e+00
0.79990000,2.42389000,0.00000000e+00
0.80509000,2.42296000,0.00000000e+00
0.81035000,2.42205000,0.00000000e+00
0.81569000,2.42114000,0.00000000e+00
0.82109000,2.42023000,0.00000000e+00
0.82656000,2.41934000,0.00000000e+00
